Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
88473;user4280;tweet2653;2019-10-04 09:54:00;FALSO;FALSO;FALSO;es;Ayer vi una mujer de unos 70 años revolviendo la basura en la esquina de mi casa. #NOmasAFP No nos sigan vendiendo el cuento. Hay que votar por quien las quiera quitar, pero pk nadie se atreve a ofrecerlo?  ???????;201910040;9;6
88532;user4285;tweet3968;2019-10-04 17:33:00;FALSO;FALSO;FALSO;es;"Seremi @remartmu asistió a la 5ta Caminata por el Alzheimer, organizada por COPRAD y  @CalderaMuni. Una oportunidad que busca visibilizar la realidad de muchas personas en la región y en el país, dando hincapié al respeto a los #AdultosMejores ??????????.
#MDSFenTerreno https://t.co/Llu54FUhVG";201910040;17;6
88570;user186;tweet3502;2019-10-04 14:49:00;FALSO;FALSO;FALSO;es;Se sabe que la clase media intelectual a esta hora trabaja y elabora fórmulas para la NASA https://t.co/Pq2NsPAkzh;201910040;14;6
88612;user187;tweet2927;2019-10-04 12:04:00;FALSO;FALSO;FALSO;es;Sé que ya no están hablando de esto, pero puta que es buena #AdAstra por la re mierda ????????;201910040;12;6
88649;user8055;tweet3116;2019-10-04 13:08:00;FALSO;FALSO;FALSO;es;????? Que se clonen las personas que tienen temas random de conversación ????? #FelizViernes;201910040;13;6
88650;user8055;tweet4982;2019-10-04 23:52:00;FALSO;FALSO;FALSO;es;"????? Cuando Eramos Algo de No Shame 
https://t.co/kP8KOdcmOp";201910040;23;6
88651;user8055;tweet5009;2019-10-04 23:58:00;FALSO;FALSO;FALSO;es;"????? A-Ten de Millencolin
https://t.co/2LLAPD2uCz";201910040;23;6
88652;user8055;tweet4993;2019-10-04 23:54:00;FALSO;FALSO;FALSO;es;"????? Amistad de Nosindependencia
https://t.co/rl3inVBznq";201910040;23;6
88653;user8055;tweet4973;2019-10-04 23:50:00;FALSO;FALSO;FALSO;es;"?????Los Malaventurados No Lloran de PXNDX
https://t.co/IIaq2hH3Ml";201910040;23;6
88822;user4299;tweet3830;2019-10-04 16:42:00;FALSO;FALSO;FALSO;es;Paseo en micro ??????;201910040;16;6
88935;user8066;tweet3946;2019-10-04 17:26:00;FALSO;FALSO;FALSO;es;No hay mejor red social que #Twitter ??;201910040;17;6
88936;user8066;tweet1709;2019-10-04 01:01:00;FALSO;FALSO;FALSO;es;Que edad represento;201910040;1;6
88958;user4311;tweet4520;2019-10-04 21:10:00;FALSO;FALSO;FALSO;es;Desde San Vicente a Rancagua escuchando a mi papecito, eh!!eh!!eh!???????#YoSoyTuPape;201910040;21;6
88992;user189;tweet4270;2019-10-04 19:42:00;FALSO;FALSO;FALSO;es;Ricki en el festival ??????;201910040;19;6
89156;user4317;tweet1653;2019-10-04 00:46:00;FALSO;FALSO;FALSO;es;Que ternura Severus Snape de niño ?;201910040;0;6
89335;user8079;tweet1871;2019-10-04 01:43:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN próximos invitados. Garay, Chang......... ???????;201910040;1;6
89341;user8079;tweet4817;2019-10-04 22:56:00;FALSO;FALSO;FALSO;es;El bromas chilensis. https://t.co/6Gr7uxM8uS;201910040;22;6
89347;user8079;tweet4684;2019-10-04 22:08:00;FALSO;FALSO;FALSO;es;"Hoy pase a una perfumería, pregunte por el que queria y el vendedor me dice, no existe ???????
Me acordé al segundo de mi abuelo cuando me decía "" si en la vida lo único que sabes hacer es clavar un clavo, tienes que ser el mejor de todos clavando ese clavo""";201910040;22;6
89350;user8079;tweet1610;2019-10-04 00:35:00;FALSO;FALSO;FALSO;es;Gente qlia que se mete cuando le están dando la zapatera a un flaite. Les gustará que les roben? ?? O aún no sienten la impotencia que da que se roben tus cosas? ??;201910040;0;6
89377;user8079;tweet2916;2019-10-04 12:01:00;FALSO;FALSO;FALSO;es;Cómo Xuxa rotulan mal un frasco de tramadol con la etiqueta de vitaminas? Hagan bien la pega po sacos de hueas. ???????;201910040;12;6
89455;user4326;tweet2999;2019-10-04 12:30:00;FALSO;FALSO;FALSO;es;#cafeconnata lo encuentro bkn, porque nunca pude ver a soda en vivo, no será lo mismo, pero podré verlos;201910040;12;6
89555;user4329;tweet3111;2019-10-04 13:07:00;FALSO;FALSO;FALSO;es;"Junto al Ministro de @MintrabChile @nmonckeberg, intendente Marco Antonio Díaz, Seremis del @GOREAntofagasta, @AlvaroLeBlancT y @fsalazar_huerta Seremi de Gobierno, inauguramos la @ExpoInclusion
con más de 500 ofertas de empleos para personas con discapacidad #InclusiónSinBarrera https://t.co/c8LgGskKWi";201910040;13;6
89794;user4330;tweet4877;2019-10-04 23:12:00;FALSO;FALSO;FALSO;es;Están a tiempo de llegar al parque Santander para que vivan el entusiasmo de un partido comprometido con el verdadero progreso de la ciudad y el país. El Próximo 27 de octubre en #Bogotá votemos 3 veces Polo, a la alcaldía, al concejo y a la Junta Administradora Local. https://t.co/MjhAiOrFfB;201910040;23;6
89797;user4330;tweet1759;2019-10-04 01:18:00;FALSO;FALSO;FALSO;es;Senado debe votar SÍ la moción de censura a la ministra de Transporte. Porque ella tuvo como sus clientes, hasta agosto del año pasado, dos bancos de Luis Carlos Sarmiento, y no se declaró impedida para participar en el caso de corrupción de la Ruta de Sol (Odebrecht-Grupo Aval). https://t.co/t279ZL1S5n;201910040;1;6
89800;user4330;tweet4582;2019-10-04 21:28:00;FALSO;FALSO;FALSO;es;#SenadoDebeVotarSÍ a la moción de censura a la ministra de Transporte porque ella intentó hacer un pésimo acuerdo con los bancos, en contra del interés nacional. https://t.co/HDkTsSzPdF;201910040;21;6
89801;user4330;tweet4643;2019-10-04 21:52:00;FALSO;FALSO;FALSO;es;"S&amp;P 500 y Dow Jones: La bolsa de Estados Unidos trasmite un mensaje escalofriante https://t.co/vVzmjERKU8";201910040;21;6
89806;user4330;tweet1838;2019-10-04 01:34:00;FALSO;FALSO;FALSO;es;Ante el hecho de que la ministra de Transporte actuó en contra del interés nacional y porque violó la ley en el caso de corrupción de la Ruta del Sol (Odebrecht-Grupo Aval) es que tramitamos esta moción de censura https://t.co/CXO0dJmAT9;201910040;1;6
89922;user4336;tweet4358;2019-10-04 20:10:00;FALSO;FALSO;FALSO;es;Como me quema la gita en la mano lpm;201910040;20;6
89925;user4336;tweet2100;2019-10-04 02:35:00;FALSO;FALSO;FALSO;es;Nada que envidiarte Luciano ??;201910040;2;6
89933;user4336;tweet2556;2019-10-04 06:18:00;FALSO;FALSO;FALSO;es;Gane 5k en el casino y lo perdí en 30min.. soy esto.;201910040;6;6
89934;user4336;tweet3717;2019-10-04 16:02:00;FALSO;FALSO;FALSO;es;La peste que tengo encima me robó 2 día de entrenamiento ??;201910040;16;6
90355;user8109;tweet4155;2019-10-04 18:53:00;FALSO;FALSO;FALSO;es;alguien sabe si puedo ir a correos a buscar algo que está para ser entregado a domicilio? u u;201910040;18;6
90374;user8112;tweet1953;2019-10-04 02:02:00;FALSO;FALSO;FALSO;es;Muy pronto suramerica sera nuevamente un bloque de unidad revolucionaria;201910040;2;6
90399;user8113;tweet4253;2019-10-04 19:35:00;FALSO;FALSO;FALSO;es;La gente abandonando el estadio de San Siro engaña a nuestro cerebro haciéndole creer que lo que se mueve es la estructura. #ilusionoptica https://t.co/PSrZfXO00d;201910040;19;6
90400;user8113;tweet4249;2019-10-04 19:33:00;FALSO;FALSO;FALSO;es;La gente abandonando el estadio de San Siro engaña a nuestro cerebro haciéndole creer que lo que se mueve es la estructura. #ilusionoptica https://t.co/1ieQozbMyJ;201910040;19;6
90496;user4363;tweet3329;2019-10-04 14:04:00;FALSO;FALSO;FALSO;es;żExiste algún tipo de zumba donde se hagan coreografías de videoclip?;201910040;14;6
90791;user4375;tweet3455;2019-10-04 14:35:00;FALSO;FALSO;FALSO;es;VIDEO Reperfilando,la economía desde la izquierda,no se lo pierdan @elblogdeabel @arislipak @ZetaOrlando @tanomalic @marucha_rm @MartinTrombetta @Tintalimon @TRIBULACIONES @AndresWainer1 @alejwall @PabloAStefanoni @JuanMGrana @gramsciresusit1 @Iron_Hic_Man https://t.co/gcTjziQvJ6;201910040;14;6
90812;user4375;tweet4206;2019-10-04 19:14:00;FALSO;FALSO;FALSO;es;@jlespert żrecomienda? Rebelde o precarizada, de Nicolás del Caño. Miralo en #Reperfilando https://t.co/WqFwBQvTHD;201910040;19;6
90821;user4375;tweet3433;2019-10-04 14:30:00;FALSO;FALSO;FALSO;es;VIDEO Reperfilando,la economía desde la izquierda, no se lo pierdan @aleberco @ale_rebossio @CandelariaBotto @estipozzo @dgannio @adrianameyerok @2tiposdecambio @advoskin1 @jairostraccia @Juli_Strada @AlfredoZaiat @ClaudioScaletta @MartinSchapiro_ @dalesmm https://t.co/gcTjziQvJ6;201910040;14;6
90822;user4375;tweet1932;2019-10-04 01:58:00;FALSO;FALSO;FALSO;es;[Video] Reperfilando: guiño de Alberto Fernández a inversores y la reforma laboral que viene https://t.co/wMmaRhN8nl https://t.co/gcTjziQvJ6 vía @izquierdadiario;201910040;1;6
90823;user4375;tweet1588;2019-10-04 00:29:00;FALSO;FALSO;FALSO;es;"ĦSe viene #Reperfilando! En un rato. Nubarrones para la ""receta"" uruguaya, la reforma laboral de un gobierno peronista, fuego amigo contra el FMI. No te lo pierdas! @GuadaaBravo @PabloAnino @LucuRaOrtega @monidi12 https://t.co/hBKOCJQMIt";201910040;0;6
90881;user4376;tweet2088;2019-10-04 02:32:00;FALSO;FALSO;FALSO;es;Ayer mi mamá se compró ropa con mas estilo que todo mi closet junto;201910040;2;6
91290;user8139;tweet4275;2019-10-04 19:43:00;FALSO;FALSO;FALSO;es;Al fin y al cabo, todos estamos muertos.;201910040;19;6
91304;user8139;tweet3737;2019-10-04 16:08:00;FALSO;FALSO;FALSO;es;No fui a mis clases ayer ni hoy, no se si sentirme relajado o decepcionado.;201910040;16;6
91739;user199;tweet4626;2019-10-04 21:46:00;FALSO;FALSO;FALSO;es;Saludé a Álvaro henriquez en el aeropuerto de stgo;201910040;21;6
91947;user8150;tweet1853;2019-10-04 01:39:00;FALSO;FALSO;FALSO;es;Dormí la vida la vdd;201910040;1;6
91948;user8150;tweet2602;2019-10-04 08:50:00;FALSO;FALSO;FALSO;es;Weón este trabajo HIZO QUE PASE DE LARGO OTRA VEZ i cant;201910040;8;6
91954;user8150;tweet2579;2019-10-04 07:08:00;FALSO;FALSO;FALSO;es;"Alguien: h-
Yo: la decisión fue unanime";201910040;7;6
92186;user8162;tweet1509;2019-10-04 00:01:00;FALSO;FALSO;FALSO;es;Cacha que hoy se me rompieron mis zapatos y estuve toda la tarde incómoda caminando y buscando unos nuevos que me gusten:(;201910040;0;6
92187;user8162;tweet1528;2019-10-04 00:06:00;FALSO;FALSO;FALSO;es;Odio el centro;201910040;0;6
92188;user8162;tweet1841;2019-10-04 01:35:00;FALSO;FALSO;FALSO;es;Mira que porque es muda le tengo que aceptar sus weas? No no no;201910040;1;6
92189;user8162;tweet1825;2019-10-04 01:31:00;FALSO;FALSO;FALSO;es;Dije que Greta Thunberg me cae mal y casi me matan;201910040;1;6
92191;user8162;tweet1839;2019-10-04 01:34:00;FALSO;FALSO;FALSO;es;"Ayy tiene asperger ayy 
No me importa, antes tenía una amiga MUDA y me caía mal igual";201910040;1;6
92192;user8162;tweet1842;2019-10-04 01:35:00;FALSO;FALSO;FALSO;es;No hay que discriminar a nadie, a todos se les odia por igual.;201910040;1;6
92193;user8162;tweet1905;2019-10-04 01:53:00;FALSO;FALSO;FALSO;es;La primera vez que hablé con un argentino tenía como 12 años y este me dice estoy al pedo y yo le dije ayy cochino no quiero saber que te tiraste un pedo. Nunca más supe de él;201910040;1;6
92322;user8168;tweet3995;2019-10-04 17:43:00;FALSO;FALSO;FALSO;es;"Me da pena decirle al amigo de tinder que:
1. No le hablo xq no tengo su número guardado y siempre borro los chats de whatsapp que no son importantes
2. Como no lo tengo guardado se me olvidó su nombre ????????
3. Sigue siendo fome:(";201910040;17;6
92329;user8168;tweet2771;2019-10-04 11:10:00;FALSO;FALSO;FALSO;es;"Ahora que me di el tiempo de escuchar el minialbum solo puedo decir 2 cosas: 
1. ES UNA JOYA
2. No merecemos a #SuperM 
#SuperMtheFuture 
Y obvio Taemin como siempre gobernando mi vida ??????";201910040;11;6
92386;user4407;tweet2345;2019-10-04 03:45:00;FALSO;FALSO;FALSO;es;Si robar es tu forma de protestar, entonces tienes al gobierno que te mereces.;201910040;3;6
92387;user4407;tweet2498;2019-10-04 04:47:00;FALSO;FALSO;FALSO;es;Sacaron los episodios viejos de Bob Esponja en Netflix, POR QUE???? ????;201910040;4;6
92494;user4413;tweet4363;2019-10-04 20:14:00;FALSO;FALSO;FALSO;es;La derecha habla, la izquierda calla https://t.co/PJMv7qYiIM vía @Abel_Ros;201910040;20;6
92495;user4413;tweet4276;2019-10-04 19:43:00;FALSO;FALSO;FALSO;es;"""Una niña buena pero mal informada"": Greta Thunberg responde a Putin https://t.co/zcNTxJehuU via @ActualidadRT";201910040;19;6
92497;user4413;tweet4401;2019-10-04 20:28:00;FALSO;FALSO;FALSO;es;Venezolanos podrán autoempadronarse en el XV Censo de Población https://t.co/63h8EJwhL2;201910040;20;6
92842;user8202;tweet4350;2019-10-04 20:08:00;FALSO;FALSO;FALSO;es;@AndresCubillosV Yo tengo un ángel ???? y  como se extraña un abrazo y mucha fuerza para ti https://t.co/MzumhE73si;201910040;20;6
92843;user8202;tweet2505;2019-10-04 04:51:00;FALSO;FALSO;FALSO;es;@Patrici31573497 buena noches que descanse;201910040;4;6
93004;user8211;tweet4992;2019-10-04 23:54:00;FALSO;FALSO;FALSO;es;SOY TAN FAN DE MILEY CYRUS. SOY TAN FAN POR LA CRESTA, AMO COMO PIENSA, AMO LO QUE DICE. https://t.co/9ohCX1fFkE;201910040;23;6
93105;user8215;tweet4427;2019-10-04 20:37:00;FALSO;FALSO;FALSO;es;NO QUIERO USSR LENTES ????????;201910040;20;6
93106;user8215;tweet4505;2019-10-04 21:04:00;FALSO;FALSO;FALSO;es;no veo unan mierda ni quiesie puedo ver bibenel teclaso;201910040;21;6
93107;user8215;tweet4729;2019-10-04 22:27:00;FALSO;FALSO;FALSO;es;nunca pensé que mis compañeros podían ser tan pelotudos;201910040;22;6
93108;user8215;tweet4419;2019-10-04 20:33:00;FALSO;FALSO;FALSO;es;me hicieron el fondo de ojos i'm going to ?? no ver por 4 horas????????;201910040;20;6
93195;user4434;tweet1936;2019-10-04 01:58:00;FALSO;FALSO;FALSO;es;@reddeemergencia incendio a la altura de pirque en los cerros;201910040;1;6
93200;user4436;tweet2326;2019-10-04 03:38:00;FALSO;FALSO;FALSO;es;Begoña es seca, sorprende en sus respuestas merece ganar ?????? #PasapalabraCHV;201910040;3;6
93203;user4436;tweet2400;2019-10-04 04:01:00;FALSO;FALSO;FALSO;es;Begoña te lo merecías, una tremenda mujer humilde, correcta, culta, educada y ancantadora ???????????? #PasapalabraCHV;201910040;4;6
93280;user4441;tweet3683;2019-10-04 15:53:00;FALSO;FALSO;FALSO;es;"@entel sigue limitándome la libertad que tengo de compartir los gigas que les compro mensuales como yo estime conveniente....
@subtel_chile";201910040;15;6
93446;user4446;tweet4804;2019-10-04 22:53:00;FALSO;FALSO;FALSO;es;#GranRojoTVN no te des tantas vueltas Julio...si  ya te cambiaron...y el voto...lo tienes listo cuec;201910040;22;6
93588;user8237;tweet4650;2019-10-04 21:53:00;FALSO;FALSO;FALSO;es;@William22704603 @OFormiccino @nilda_garre @engine_magnetic Marrón... ud. apesta a troll. Queleden.;201910040;21;6
93590;user8237;tweet4126;2019-10-04 18:44:00;FALSO;FALSO;FALSO;es;żPediste una hamburguesa con doble carne, papas fritas medianas y una gaseosa y no te llega? No te preocupes que si en media hora no la tienes en casa, no la pagas, te la paga el chico/a de la bicicleta. https://t.co/WBNCGNhpS9;201910040;18;6
93870;user8244;tweet4692;2019-10-04 22:11:00;FALSO;FALSO;FALSO;es;"Región ecuatoriana: Breve análisis del ""paquetazo"" y las próximas protestas en este país desde la crítica radical

"" En el caso concreto del último ""paquetazo"" de Moreno, lo... https://t.co/Cx6XwooFCf";201910040;22;6
93877;user8244;tweet4601;2019-10-04 21:33:00;FALSO;FALSO;FALSO;es;"Notas sobre el afinitarismo

""De lo que se trata es de saber que, de la misma manera que para organizarnos como clase necesitamos luchar contra las prácticas individualistas y democráticas que se expresan en el seno de... https://t.co/ebJOfEeqJY";201910040;21;6
93878;user8244;tweet4522;2019-10-04 21:10:00;FALSO;FALSO;FALSO;es;Recupera tu Vida, n° 86, cumpliendo 3 AÑOS!!! hoy a las 19:30 en la Radio 1 de Mayo (106.5 FM) y en linea: https://t.co/wQQaol5Nd7. https://t.co/yJiEKhXU8x;201910040;21;6
93881;user8244;tweet4481;2019-10-04 20:54:00;FALSO;FALSO;FALSO;es;Chillán: 8va Jornada de propagación acrata (13 y 14 dic) https://t.co/3CtoRGOOiQ;201910040;20;6
93882;user8244;tweet4476;2019-10-04 20:52:00;FALSO;FALSO;FALSO;es;Stgo: Jornada anticarcelaria ĞMujeres y disidenciasğ (26 oct) https://t.co/50Xt1wi7yx;201910040;20;6
93884;user8244;tweet4509;2019-10-04 21:05:00;FALSO;FALSO;FALSO;es;Quilpué: Protesta de vecinxs de Paso Hondo, y de organizaciones ambientales de Quilpué, por el bosque nativo del cerro de Paso Hondo, ante la tala de los árboles por las inmobiliarias Desco y El Mirador. https://t.co/YUEKENAbYn;201910040;21;6
94081;user8253;tweet2635;2019-10-04 09:36:00;FALSO;FALSO;FALSO;es;Que todos tengan buen fin de semana ?????? recuerden que pronto subiré nuevo video a https://t.co/1DIDuhNff2 https://t.co/XUbIOIGsuL;201910040;9;6
94222;user8262;tweet3033;2019-10-04 12:41:00;FALSO;FALSO;FALSO;es;nos siguen mirando la cara #TiemposMejores https://t.co/FEA7iSaE3O;201910040;12;6
94466;user8268;tweet4995;2019-10-04 23:55:00;FALSO;FALSO;FALSO;es;Ay la wea! Que anda pésimo este internet movil de @entel_ayuda ?????????????????????;201910040;23;6
94482;user8268;tweet1767;2019-10-04 01:19:00;FALSO;FALSO;FALSO;es;Me carga el Gonzalo wn ???????  #ElDebutDeDominga;201910040;1;6
94490;user8268;tweet1688;2019-10-04 00:55:00;FALSO;FALSO;FALSO;es;La Paquita tendrá ?? todavía? #ElDebutDeDominga;201910040;0;6
94492;user8268;tweet1789;2019-10-04 01:24:00;FALSO;FALSO;FALSO;es;Dominga culia JAJAJAJAJAJAJAJA  #ElDebutDeDominga;201910040;1;6
94502;user8268;tweet1875;2019-10-04 01:44:00;FALSO;FALSO;FALSO;es;Gonzalo es tan aweonao que va a ir corriendo a decirle al nefasto de Antonio lo que dijo el Rancio #ElDebutDeDominga;201910040;1;6
94588;user8271;tweet2853;2019-10-04 11:43:00;FALSO;FALSO;FALSO;es;"Ayer vi la película #Joker #Guason  puta la wea buena, sentí muchas emociones #JoaquinPhoenix  es un maestro wn. 
Igual me dio risa q en España le digan *elbromas* pos wn ?? https://t.co/69S2RKobR4";201910040;11;6
94618;user8275;tweet2163;2019-10-04 02:48:00;FALSO;FALSO;FALSO;es;Hace un par de horas piqué ají verde y ahora me tengo que poner guantes para hacer pipí y agarrarme la tula.;201910040;2;6
94755;user8279;tweet3160;2019-10-04 13:20:00;FALSO;FALSO;FALSO;es;@Alessastranger Mejor de lo que pudiera haber hechohahshaha;201910040;13;6
94879;user8288;tweet4780;2019-10-04 22:47:00;FALSO;FALSO;FALSO;es;"Yo: emilia no escribai esa wea es nada q ver 

Emilia: https://t.co/wuXGnDBCuo";201910040;22;6
94961;user4485;tweet4047;2019-10-04 18:09:00;FALSO;FALSO;FALSO;es;Al fin algo me sale bien!!!!;201910040;18;6
94970;user4485;tweet2160;2019-10-04 02:47:00;FALSO;FALSO;FALSO;es;Estará en el destino de toda mujer terminar siendo rucia? Terminaré siendo rucia señor?;201910040;2;6
94975;user4485;tweet3786;2019-10-04 16:22:00;FALSO;FALSO;FALSO;es;Me da pena tener pena este lindo día soleado ??;201910040;16;6
95198;user8294;tweet4095;2019-10-04 18:30:00;FALSO;FALSO;FALSO;es;"Animales de granja modificados genéticamente

Un nuevo informe de Friends of the Earth y Logos Environmental revela que el uso de la edición de genes en animales de granja plantea riesgos para la salud humana, el medio ambiente y el bienestar animal.
https://t.co/Yep0gOLww8";201910040;18;6
95200;user8294;tweet4081;2019-10-04 18:24:00;FALSO;FALSO;FALSO;es;"Un 4 de Octubre inolvidable: Chávez y su pueblo bajo la lluvia del Cordonazo de San Francisco.
https://t.co/bvzBx3lOXA";201910040;18;6
95205;user8294;tweet4410;2019-10-04 20:30:00;FALSO;FALSO;FALSO;es;"América Latina: la región con más asesinatos de defensores ambientales en el 2018

https://t.co/ot8Ka9iiWQ";201910040;20;6
95207;user8294;tweet4245;2019-10-04 19:30:00;FALSO;FALSO;FALSO;es;"LA IMPORTANCIA DEL #MAGNESIO EN NUESTRA DIETA

La función principal de magnesio es la activación enzimática, este mineral participa en más de 350 reacciones enzimáticas esenciales para la vida, cubriendo todos los aspectos de la fisiología humana.
https://t.co/bmKk1M8MCq";201910040;19;6
