Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
140068;user608;tweet68344;2019-10-19 04:06:00;FALSO;FALSO;FALSO;es;Alguna excepción espejo para regiones, así por ser #EstadoDeExcepción #EvasionTodoElDia #metrosantiago #CACEROLAZONACIONAL;201910190;4;7
140071;user608;tweet66844;2019-10-19 03:17:00;FALSO;FALSO;FALSO;es;La #COP25Chile con milicos #EstadoDeExcepcion;201910190;3;7
140072;user608;tweet65152;2019-10-19 01:56:00;FALSO;FALSO;FALSO;es;Monseñor tenía razón : Ya ven lo que pasó con #IronMaidenEnChile ???????#EvasionMasivaTodoElDia #EvasionMasiva #Cacerolazo;201910190;1;7
140073;user608;tweet65391;2019-10-19 02:10:00;FALSO;FALSO;FALSO;es;Pst, pst ... piola ... #Dicom .... fuego... Dicom  ... ahora ... piola así  carmao  #EvasionTodoElDia #EvasionMasiva;201910190;2;7
140074;user608;tweet66807;2019-10-19 03:16:00;FALSO;FALSO;FALSO;es;Le van a pagar en pasajes a los milicos #EvadirEsLuchar #metrosantiago #EstadoDeExcepcion #Resist;201910190;3;7
140075;user608;tweet65709;2019-10-19 02:25:00;FALSO;FALSO;FALSO;es;Si sacan el ejército a la calle, salimos todos! #EvasionMasiva #COP25Chile #metrosantiago #EvadirEsLuchar;201910190;2;7
140078;user608;tweet66396;2019-10-19 02:59:00;FALSO;FALSO;FALSO;es;Saquean #telepizza en directo por la tele, pero anda a vender de ambulante en el centro. Sobrepasados k ineficientes? #EvasionMasiva #EvadirEsLuchar;201910190;2;7
140080;user608;tweet66491;2019-10-19 03:04:00;FALSO;FALSO;FALSO;es;Desaparecieron los pacos, o llamamos al narco ?  #SantiagodeChile;201910190;3;7
140089;user608;tweet66966;2019-10-19 03:19:00;FALSO;FALSO;FALSO;es;Ya vayan a acostarse !#EvasionMasivaTodoElDia #piñeraculiao #pacosculiaos #milicosculiaos;201910190;3;7
140090;user608;tweet63244;2019-10-19 00:15:00;FALSO;FALSO;FALSO;es;A los pórticos!  #Tag #EvasionMasivaTodoElDia #EvasionMasiva #autopistas;201910190;0;7
140092;user608;tweet64884;2019-10-19 01:42:00;FALSO;FALSO;FALSO;es;żalguna autoridad que se haga presente? @tvbiobio @biobio #EvasionMasivaTodoElDia #EvasionMasiva @GobiernodeChile;201910190;1;7
140093;user608;tweet65313;2019-10-19 02:06:00;FALSO;FALSO;FALSO;es;żQué esta pasando en #Quintero ? #EvasionMasivaTodoElDia #EvasionMasiva;201910190;2;7
140095;user608;tweet67291;2019-10-19 03:26:00;FALSO;FALSO;FALSO;es;los milicos a la calle y nos vamos quedar tranquilos ? żDe nuevo ? #milicosculiaos #ParoNacionalYa #EvasionMetro;201910190;3;7
140098;user608;tweet67126;2019-10-19 03:22:00;FALSO;FALSO;FALSO;es;Diálogo transversal con ametralladoras en la calle #EvasionMasivaTodoElDia #EvasionMasiva #milicosculiaos #EvadirEsLuchar #metrosantiago;201910190;3;7
140099;user608;tweet63057;2019-10-19 00:06:00;FALSO;FALSO;FALSO;es;@Karuruso Con esa bulla, yo creo que si.;201910190;0;7
140100;user608;tweet66126;2019-10-19 02:45:00;FALSO;FALSO;FALSO;es;@biobio @ScarlethCardena solo para precisar el rumor... żque vuelos se cancelan? ... a esta hora ya no hay... żserian los de mañana ?;201910190;2;7
140152;user5789;tweet73062;2019-10-19 16:18:00;FALSO;FALSO;FALSO;es;Tehuelche Noticias chilenos y Aysen y no nos manifestamos contra el abuso de este gobierno. Caminamos juntos hacia el paro nacional. https://t.co/UIjvk6JZjY;201910190;16;7
140181;user612;tweet67663;2019-10-19 03:37:00;FALSO;FALSO;FALSO;es;Y con tenida de combate... https://t.co/sOufLRRdhR;201910190;3;7
140182;user612;tweet67014;2019-10-19 03:19:00;FALSO;FALSO;FALSO;es;Milicos a la calle. Restricción de libertades de locomoción y reunión.;201910190;3;7
140183;user612;tweet66338;2019-10-19 02:56:00;FALSO;FALSO;FALSO;es;En buena, dónde están los pacos?;201910190;2;7
140185;user612;tweet66811;2019-10-19 03:16:00;FALSO;FALSO;FALSO;es;No puedo creer el estado de emergencia. De verdad.;201910190;3;7
140188;user612;tweet67605;2019-10-19 03:36:00;FALSO;FALSO;FALSO;es;Carabineros de Chile, fuerza de orden público y de seguridad, no pudo o no quiso mantener el orden público en esta ciudad. Por favor, cuando pase la vorágine no nos olvidemos de esto.;201910190;3;7
140189;user612;tweet65651;2019-10-19 02:22:00;FALSO;FALSO;FALSO;es;Estado de excepción? Ojalá que no. Hablaría, aun peor, de Carabineros y de nuestra democracia.;201910190;2;7
140191;user612;tweet72530;2019-10-19 15:38:00;FALSO;FALSO;FALSO;es;Estoy en Temuco. Y como #SantiagoNoEsChile no hay muchas novedades por acá. Qué se cuenta en Santiago?;201910190;15;7
140195;user613;tweet67335;2019-10-19 03:27:00;FALSO;FALSO;FALSO;es;Milicos a la calle #Piñerachet otro traidor a la patria;201910190;3;7
140253;user5792;tweet76196;2019-10-19 20:20:00;FALSO;FALSO;FALSO;es;La pura cagá en el partido de Deportes Linares y Ovalle. Jugador de Linares sacado en ambulancia ??;201910190;20;7
140258;user5792;tweet76219;2019-10-19 20:22:00;FALSO;FALSO;FALSO;es;2 pelotas arriba del techo ?? vecina devuelvalaaaaaas;201910190;20;7
140269;user5792;tweet77785;2019-10-19 21:58:00;FALSO;FALSO;FALSO;es;ĦCampeón @ClubDepLinares! ???? https://t.co/YV12mjDiNM;201910190;21;7
140272;user5792;tweet76385;2019-10-19 20:35:00;FALSO;FALSO;FALSO;es;Oye, @ClubDepLinares ha llegado caleta. Merecen el gol!;201910190;20;7
140279;user5792;tweet64299;2019-10-19 01:15:00;FALSO;FALSO;FALSO;es;Ñublense hizo un gol y yo estoy llorando por el portafolio ??;201910190;1;7
140285;user5792;tweet76578;2019-10-19 20:50:00;FALSO;FALSO;FALSO;es;8 minutos adicionales ??;201910190;20;7
140287;user5792;tweet64238;2019-10-19 01:12:00;FALSO;FALSO;FALSO;es;Se me está acabando el tiempo y colapso ??????;201910190;1;7
140302;user5792;tweet67906;2019-10-19 03:46:00;FALSO;FALSO;FALSO;es;PORTAFOLIO CTM ??;201910190;3;7
140310;user5792;tweet80509;2019-10-19 23:40:00;FALSO;FALSO;FALSO;es;He visto salir campeón a Colo Colo y ahora a Deportes Linares por acompañar a mi pololo. żY Ñublensito pa' cuando?;201910190;23;7
140377;user615;tweet65033;2019-10-19 01:50:00;FALSO;FALSO;FALSO;es;Gracias pueblo de chile por despertar, de la mafia de ladrones que cada día nos roba y hunde mas y mas..... gracias;201910190;1;7
140378;user615;tweet65182;2019-10-19 01:58:00;FALSO;FALSO;FALSO;es;Vamos chilenos, aguante... chile no se merece lo que tenemos, nos merecemos otro chile, mas igualdad, mas justicia social, viva chile.....;201910190;1;7
140383;user615;tweet65351;2019-10-19 02:08:00;FALSO;FALSO;FALSO;es;JUNTEN MIEDO,,, políticos de mierda, el pueblo esta despertando, por que chile no se merece ladrones y sinvergüenzas como ustedes.... viva Chile, gracias...;201910190;2;7
140386;user615;tweet76499;2019-10-19 20:44:00;FALSO;FALSO;FALSO;es;#RenunciaPiñeraCuliao piñera renuncia por favor;201910190;20;7
140397;user5796;tweet63347;2019-10-19 00:23:00;FALSO;FALSO;FALSO;es;Es un juego de estrategia. Esta claro q dejaran sin vigilancia los lugares claves para incitar los saqueos y usarlos de excusa. Plaza baquedano y los heroes? Sin vigilancia? Sospechoza la ea #EvasionMasivaTodoElDia;201910190;0;7
140400;user5796;tweet64607;2019-10-19 01:29:00;FALSO;FALSO;FALSO;es;Desaparecieron los bomberos y los carabineros baia baia #EvasionMasivaTodoElDia;201910190;1;7
140401;user5796;tweet65087;2019-10-19 01:53:00;FALSO;FALSO;FALSO;es;La gente cree q se van a juntar en la moneda a resolver el problema. Van a ver como sacar el mejor provecho politico de la situacion. El caos llegará al nivel q la gente pedira los milicos, por eso no se ven carab ni bomberos #EvasiónMasivaTodoElDía;201910190;1;7
140402;user5796;tweet63712;2019-10-19 00:43:00;FALSO;FALSO;FALSO;es;"Ahora se buscará un carabinero martir...
Van a dejarlos solos en alguna poblacion... fijo #EvasionMasivaTodoElDia";201910190;0;7
140403;user5796;tweet64673;2019-10-19 01:32:00;FALSO;FALSO;FALSO;es;Ahora apareceran los encapuchados de bototos jaja son unos niños #EvasiónMasivaTodoElDía;201910190;1;7
140405;user5796;tweet64158;2019-10-19 01:08:00;FALSO;FALSO;FALSO;es;Van a aprovechar de quemar algunas micros viejas pa cobrar el seguro, mas tarde cortaran la luz?#EvasionMasivaTodoElDia;201910190;1;7
140412;user5796;tweet71720;2019-10-19 14:28:00;FALSO;FALSO;FALSO;es;Ahora pediran donar las argollas para recuperar el metro?mejor usen los impuestos que van a condonar a los amiguis #EstadoDeExcepcion;201910190;14;7
140414;user5796;tweet79017;2019-10-19 22:42:00;FALSO;FALSO;FALSO;es;Se esta armando el montaje para el toque de queda.  Saqueos quemas, disparos... se las aben por libros #ChileDesperto;201910190;22;7
140415;user5796;tweet63440;2019-10-19 00:27:00;FALSO;FALSO;FALSO;es;@ScarlethCardena no hay carabineros porque es un juego de estrategia. Dejan abierta la posibilidad de saqueos. Por todos es sabido q en pza baquedano se junta la gente y no hay?;201910190;0;7
140416;user5796;tweet77973;2019-10-19 22:01:00;FALSO;FALSO;FALSO;es;Que miedo andar en micro o metro. No sabia que eran taaan imflamables #ChileDesperto;201910190;22;7
140463;user5797;tweet68552;2019-10-19 04:19:00;FALSO;FALSO;FALSO;es;Alguien de Santiago me podría aclarar cuales son las comunas con estado de emergencia? Que mañana tengo que ir a San Miguel y a Maipu, Gracias!! #EstadoDeExcepcion;201910190;4;7
140467;user5797;tweet64372;2019-10-19 01:18:00;FALSO;FALSO;FALSO;es;@kibumo0n Eso es cierto?;201910190;1;7
140468;user5797;tweet64509;2019-10-19 01:24:00;FALSO;FALSO;FALSO;es;Todo mi apoyo desde Rancagua cabrxs!!! #EvasionMasivaTodoElDia;201910190;1;7
140469;user5797;tweet65165;2019-10-19 01:57:00;FALSO;FALSO;FALSO;es;Solo espero que todo esté descontento se vea al momento de acercarse a votar ???? #EvasionMasivaTodoElDia;201910190;1;7
140476;user5798;tweet65484;2019-10-19 02:14:00;FALSO;FALSO;FALSO;es;"No me lancen tomates pero... los seguros pagarán los daños de Metro; quien pagará los daños a miles de personas que aún van caminando regreso a sus casas un agotador Viernes cualquiera? ??????";201910190;2;7
140560;user618;tweet78022;2019-10-19 22:02:00;FALSO;FALSO;FALSO;es;Piñera y su gobierno se están cagando enteros. Espero que nadie le crea su verborrea culiá. #ChileDespierta #ChileDesperto #ParoNacionalYa;201910190;22;7
140561;user618;tweet79868;2019-10-19 23:05:00;FALSO;FALSO;FALSO;es;Piñera cacho al tiro que suspendiendo el alza no logró nada y tuvo q decretar #toquedequeda porq su Gobierno de mierda está más q sobrepasado. Ahora q sigue? El pueblo vive más q nunca! #ChileDespierta #EstadoEmergencia;201910190;23;7
140715;user622;tweet79156;2019-10-19 22:44:00;FALSO;FALSO;FALSO;es;"XD tengo la comisaría más cercana a 3 km de distancia. 
#ToquedeQueda
#RenunciaPiñeraCuliao";201910190;22;7
140719;user622;tweet78689;2019-10-19 22:27:00;FALSO;FALSO;FALSO;es;"Piñera da cuenta de que no conoce a Chile y su gente, no es apto para ser presidente necesitamos #PlebiscitoAhora así que 
#RenunciaPiñeraCuliao

#EstadoDeEmergencia #ChileDesperto #ChileProtests https://t.co/GZJBd4o9Ah";201910190;22;7
140723;user622;tweet76203;2019-10-19 20:21:00;FALSO;FALSO;FALSO;es;"Necesitamos sensatez. Manifestarnos de forma inteligente. Pidamos #PlebiscitoAhora retomemos la democracia.

PD: cuiden a bomberos y ambulancias. 

#ChileDesperto
#EstadoEmergencia
#DespiertaChile
#19Oct https://t.co/U0MW7jfGAI";201910190;20;7
140725;user622;tweet76518;2019-10-19 20:46:00;FALSO;FALSO;FALSO;es;"Es tiempo de hacer república hay que llamar a #PlebiscitoAhora

PD: los narcos están pasando drogas como locos. 

#ChileDesperto
#ChileProtests
#EstadoEmergencia
#DespiertaChile
#RenunciaPiñeraCuliao https://t.co/dcJTHZUsqS";201910190;20;7
140726;user622;tweet73862;2019-10-19 17:17:00;FALSO;FALSO;FALSO;es;@mauriciohofmann @mauriciohofmann el tema ya no es el metro, es todo! Eso rebalsó algo contenido. Necesitamos mecanismos de la democracia, necesitamos validar o sacar al @GobiernodeChile mediante #PlebiscitoAhora;201910190;17;7
140728;user622;tweet69744;2019-10-19 08:16:00;FALSO;FALSO;FALSO;es;"#PlebiscitoAhora por qué este gobierno o no se la pudo. Hoy hubo una crisis en la democracia. Se debe abordar con más democracia. Lo que necesita el país ahora es un plebiscito. 

#EstadoDeExcepcion";201910190;8;7
140775;user623;tweet65030;2019-10-19 01:50:00;FALSO;FALSO;FALSO;es;Cómo no contagiarse de este espíritu navideño?;201910190;1;7
140778;user623;tweet67438;2019-10-19 03:30:00;FALSO;FALSO;FALSO;es;Ese hueón que se salvó de ir a un matrimonio, cagao de la risa viendo Alf;201910190;3;7
140779;user623;tweet65228;2019-10-19 02:01:00;FALSO;FALSO;FALSO;es;Pa ir a comer tenía tiempo el culiao JAJAJA;201910190;2;7
140780;user623;tweet67567;2019-10-19 03:34:00;FALSO;FALSO;FALSO;es;Pdte. Piñera decreta estado de emergencia, pide la cuenta y una bolsita pa llevar.;201910190;3;7
140785;user623;tweet67762;2019-10-19 03:41:00;FALSO;FALSO;FALSO;es;"Se viene el titular cuma que la llamará ""la primavera latina""";201910190;3;7
140798;user623;tweet68004;2019-10-19 03:50:00;FALSO;FALSO;FALSO;es;Falta el comunicado del Frente Amplio;201910190;3;7
140802;user623;tweet67393;2019-10-19 03:28:00;FALSO;FALSO;FALSO;es;Y mandaron a los milicos pa la calle po;201910190;3;7
140828;user5804;tweet67922;2019-10-19 03:46:00;FALSO;FALSO;FALSO;es;Nuestros derechos suspendidos!!!;201910190;3;7
140831;user5804;tweet78255;2019-10-19 22:10:00;FALSO;FALSO;FALSO;es;"Por weones como este estamos así 

#ChileDesperto https://t.co/v5Otvyf4R5";201910190;22;7
140833;user5804;tweet72283;2019-10-19 15:20:00;FALSO;FALSO;FALSO;es;"Vergüenza escuchar a los periodistas... 

#EstadoEmergencia";201910190;15;7
140834;user5804;tweet80227;2019-10-19 23:23:00;FALSO;FALSO;FALSO;es;"Saqueo en Acuenta de Carrascal
#URGENTE https://t.co/XbFuztJhXn";201910190;23;7
140840;user5804;tweet72777;2019-10-19 15:57:00;FALSO;FALSO;FALSO;es;"Hermoso!!!!

????????

#ChileDesperto";201910190;15;7
140886;user624;tweet72234;2019-10-19 15:16:00;FALSO;FALSO;FALSO;es;AHORA: Cacerolazos en varios puntos de R Metropolitana y Viña del Mar convocados por Redes Sociales. #EvasionMasiva @biobio;201910190;15;7
140890;user624;tweet71879;2019-10-19 14:43:00;FALSO;FALSO;FALSO;es;AHORA: Enfrentamientos entre manifestantes y carabineros en Pza Maipú. #EvasionMasiva @biobio;201910190;14;7
140896;user624;tweet75666;2019-10-19 19:38:00;FALSO;FALSO;FALSO;es;AHORA: Intendenta Karla Rubilar acaba de reconocer que esta situación social en R Metropolitana significa una crisis institucional. #EvasionMasiva @biobio;201910190;19;7
140898;user624;tweet72093;2019-10-19 15:05:00;FALSO;FALSO;FALSO;es;AHORA: Vecinos realizan cacerolazo frente a oficinas de Fiscalía en calle Catedral ante reunión de fiscales R Metropolitana con Fiscal Nacional. #EvasionMasiva @biobio;201910190;15;7
140963;user625;tweet63325;2019-10-19 00:21:00;FALSO;FALSO;FALSO;es;https://t.co/4nONgSP8HQ la juventud se moviliza con ideas claras y rechaza el vandalismo porque justifica represión de la movilización social. Estudiante de Derecho es clara en esto. @biobiolaradio @elmostrador;201910190;0;7
140966;user625;tweet79572;2019-10-19 22:52:00;FALSO;FALSO;FALSO;es;Jefe de Plaza decreta toque de queda de 22:00 a 07:00 hrs. en  Región Metropolitana. En dos horas se prohibe circular a las personas. żCómo llegarán a sus casas si no hay transporte público? @RedMiVoz @radiobiobio @bbcmundo @jdelapaz1 @LAONDADIGITAL #EstadoEmergencia @gvalpo;201910190;22;7
140982;user625;tweet79677;2019-10-19 22:57:00;FALSO;FALSO;FALSO;es;Saqueos recuerdan el #27F pero entonces sin milicos en las calles. żCómo se explican hoy estos hechos con Ejército en las calles, más Carabineros y PDI? Algo huele mal y no son lacrimógenas. @huella_digital @radiobiobio @crisolsim @jdelapaz1 @RSAPIAINS;201910190;22;7
140987;user625;tweet73901;2019-10-19 17:20:00;FALSO;FALSO;FALSO;es;La infiltración de grupos por parte de las policías para exacerbar la violencia y desvirtuar movilizaciones sociales legítimas, es una receta antigua, que los nazis practicaron para incriminar a los judíos y justificar... https://t.co/86iuAe4MyD;201910190;17;7
140991;user625;tweet74095;2019-10-19 17:33:00;FALSO;FALSO;FALSO;es;Senador Ossandón el más decente de la derecha, llama a congelar tarifas de luz, agua, transporte y atender a las causas de fondo de la convulsión social. #BastaDeAbusos @gvalpo https://t.co/xHTVLfwYsB;201910190;17;7
140992;user625;tweet63908;2019-10-19 00:55:00;FALSO;FALSO;FALSO;es;@COP25CL en riesgo por descontrol  e inseguridad que vive Chile por explosión social de rechazo a pensiones, suba de pasajes, crisis de salud, agua privatizada, zonas de sacrificio por doquier. @ForoValposible @huella_digital @RedMiVoz @crisolsim @thecliniccl @gvalpo;201910190;0;7
140995;user625;tweet80424;2019-10-19 23:35:00;FALSO;FALSO;FALSO;es;Atentado de anoche a escalera de Essal bajo manto de sospecha. https://t.co/Cc7rIUAzOY;201910190;23;7
140997;user625;tweet72960;2019-10-19 16:11:00;FALSO;FALSO;FALSO;es;Cacerolazos en todo Santiago, la civilidad despierta y repudia sistema neoliberal impuesto. #RecuperemosChile #BastaDeAbusos https://t.co/3ohx3Ksjh9;201910190;16;7
140998;user625;tweet78734;2019-10-19 22:30:00;FALSO;FALSO;FALSO;es;Tanqueta frenada por civiles que protestan, en Plaza Italia @ForoValposible @jdelapaz1 @huelladigital5 https://t.co/mdDS98vaq5;201910190;22;7
141005;user625;tweet80374;2019-10-19 23:32:00;FALSO;FALSO;FALSO;es;ĦPeriodismo independiente está disponible! https://t.co/6ipEeJSEyf;201910190;23;7
141074;user626;tweet78366;2019-10-19 22:13:00;FALSO;FALSO;FALSO;es;Con chaleco antibalas en la tele #Carter;201910190;22;7
141075;user626;tweet71254;2019-10-19 13:48:00;FALSO;FALSO;FALSO;es;@ceciperez1 es la peor vocera que jamás he visto se desentiende del problema de santiago hablando de temas políticos, otros políticos de renovación nacional alcaldes entiendo clarito. Te está haciendo daño @sebastianpinera sácala. #chile #EvasionMasivaTodoElDia;201910190;13;7
141076;user626;tweet78410;2019-10-19 22:15:00;FALSO;FALSO;FALSO;es;Con chaleco antibalas  el ctm de #carter https://t.co/lnU51lLe3S;201910190;22;7
141077;user626;tweet78508;2019-10-19 22:18:00;FALSO;FALSO;FALSO;es;#carter con chaleco antibalas hablando webada. https://t.co/XDYmgUBdK8;201910190;22;7
141078;user626;tweet70676;2019-10-19 12:48:00;FALSO;FALSO;FALSO;es;#EstadoDeExcepcion #EvasionMasivaTodoElDia me sorprendió  el discurso del general Javier Iturriaga  un discurso tranquilo y empático, sin tono autoritario, verdadero manejo en la situación. Se nota real tradición  militar no como Pinochet. Bien ahi #chile;201910190;12;7
141079;user626;tweet78102;2019-10-19 22:05:00;FALSO;FALSO;FALSO;es;#EvacionMasivaTodoElDia a donde no querían que llegara el metro a parque arauco ? https://t.co/4quUl5ikJ5;201910190;22;7
141080;user626;tweet78560;2019-10-19 22:21:00;FALSO;FALSO;FALSO;es;Esta jalao #carter https://t.co/fWi5qtqj4J;201910190;22;7
141081;user626;tweet78303;2019-10-19 22:11:00;FALSO;FALSO;FALSO;es;#EvasionMasivaTodoElDia Carter esta corneteandose a @sebastianpinera hablando mal de @metrodesantiago #carter #laflorida con chaleco antibalas ???;201910190;22;7
141082;user626;tweet71317;2019-10-19 13:51:00;FALSO;FALSO;FALSO;es;@KarlaEnAccion llamele la atención a @ceciperez1 todo el manejo conciliador de ustedes y @Ejercito_Chile  lo manda al tarro de basura. Con sus declaraciones. #chile #EvasionMasivaTodoElDia;201910190;13;7
