Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
292845;user6235;tweet244352;2019-11-03 01:13:00;FALSO;FALSO;FALSO;es;Asesino qlio #PeligroPiñeraMata;201911030;1;1
292929;user1088;tweet247285;2019-11-03 15:56:00;FALSO;FALSO;FALSO;es;Silenciando grupos de whatsapp en curso;201911030;15;1
292930;user1088;tweet248715;2019-11-03 21:04:00;FALSO;FALSO;FALSO;es;El instituto nacional cierra el año escolar ??;201911030;21;1
292931;user1088;tweet246906;2019-11-03 14:57:00;FALSO;FALSO;FALSO;es;Justo antes de que quedara la escoba, cambié mi teléfono . Me arrepiento me arrepiento y me arrepiento;201911030;14;1
293011;user6239;tweet245666;2019-11-03 06:06:00;FALSO;FALSO;FALSO;es;Nunca me ha gustado como pelea el canelo, son aburridas sus peleas, pero este final si me gustó.;201911030;6;1
293259;user9341;tweet248337;2019-11-03 19:50:00;FALSO;FALSO;FALSO;es;David Guetta estás tremendo.;201911030;19;1
293262;user9341;tweet245460;2019-11-03 04:48:00;FALSO;FALSO;FALSO;es;El tugurio.;201911030;4;1
293265;user9341;tweet248403;2019-11-03 20:01:00;FALSO;FALSO;FALSO;es;"Annie: Vamos a rolear angst.

Me: Vale.

Me: *Le saca cosa tóxica*

Me: ...

Annie: ...";201911030;20;1
293266;user9341;tweet245451;2019-11-03 04:46:00;FALSO;FALSO;FALSO;es;Annie y yo nunca planeamos nada, por eso nos salen los dramotas.;201911030;4;1
293267;user9341;tweet247166;2019-11-03 15:37:00;FALSO;FALSO;FALSO;es;Mood: Quiero ir con mi prima a ver utapri pero tengo que quedarme en casa a hacer una maqueta.;201911030;15;1
293268;user9341;tweet245450;2019-11-03 04:46:00;FALSO;FALSO;FALSO;es;Andamos planeando matar a Ch?ya de hecho.;201911030;4;1
293269;user9341;tweet247584;2019-11-03 16:58:00;FALSO;FALSO;FALSO;es;Organizar equipos me pone de nervios y provoca tremendo estrés.;201911030;16;1
293270;user9341;tweet248412;2019-11-03 20:02:00;FALSO;FALSO;FALSO;es;"Le dicen maricón a mi primo solo por juntarse mucho con un amigo.

Como si tener un amigo fuera malo.
Como si ser homosexual fuera malo.

This people is fucking crazy.
Si llega a pasar que mi primo es gay (que sé que es re-cishetero como yo), doy la cara por él bcs lo amo.";201911030;20;1
293271;user9341;tweet247556;2019-11-03 16:54:00;FALSO;FALSO;FALSO;es;"Me: Ok, quiero leer la novela. żDónde puedo conseguirla en español?

Shinya: En inglés es mejor.

Me: Pero me da flojera.

Shinya: En inglés.

Me: Pero...

Shinya: En inglés.

Me: ...

Shinya: En inglés.";201911030;16;1
293273;user9341;tweet245505;2019-11-03 05:01:00;FALSO;FALSO;FALSO;es;"Llevo media hora intentando cambiar el papel de mis ninfas y siguen comiendo.

No quiero interrumpirlas.";201911030;5;1
293274;user9341;tweet245528;2019-11-03 05:07:00;FALSO;FALSO;FALSO;es;PTM, NEPE Y MOSTAZA, LAS ODIO.;201911030;5;1
293275;user9341;tweet245483;2019-11-03 04:54:00;FALSO;FALSO;FALSO;es;"En el tugurio, Dazai asesina a la pareja de Ch?ya con bebé en vientre ah.

Y luego le deja encerrado junto al cuerpo de la novia por días. 

Y eso no es todo-";201911030;4;1
293277;user9341;tweet245492;2019-11-03 04:57:00;FALSO;FALSO;FALSO;es;"Es que no me triggereo y me gusta el drama.

Cuando quieran rolear cosas raras, díganme.";201911030;4;1
293279;user9341;tweet248393;2019-11-03 19:59:00;FALSO;FALSO;FALSO;es;"El abuso psicológico que le hace su propia familia a mi primo no es ni media normal.

Mi tía está loca.";201911030;19;1
293282;user9341;tweet248313;2019-11-03 19:43:00;FALSO;FALSO;FALSO;es;Quiero rolear a uno de MDZS pero me da miedo no llevar bien el canon por no haber leído la novela aún y solo llevar la primera temporada del donghua.;201911030;19;1
293284;user9341;tweet247413;2019-11-03 16:19:00;FALSO;FALSO;FALSO;es;@HuaWuxians Ando leyendo con el traductor a un lado por ti.;201911030;16;1
293285;user9341;tweet245501;2019-11-03 05:00:00;FALSO;FALSO;FALSO;es;De mdzs no quiero nada.;201911030;5;1
293287;user9341;tweet247520;2019-11-03 16:45:00;FALSO;FALSO;FALSO;es;"Chinos ;;";201911030;16;1
293288;user9341;tweet245463;2019-11-03 04:49:00;FALSO;FALSO;FALSO;es;Pero si ese rol ya se acabó, żQué continuará ni qué nada?;201911030;4;1
293289;user9341;tweet245526;2019-11-03 05:07:00;FALSO;FALSO;FALSO;es;SE SALIERON LAS NINFAS.;201911030;5;1
293290;user9341;tweet245506;2019-11-03 05:02:00;FALSO;FALSO;FALSO;es;Me leí Pandora Hearts en tres días.;201911030;5;1
293291;user9341;tweet245525;2019-11-03 05:07:00;FALSO;FALSO;FALSO;es;Me volteo un momento y las ninfas ya tiraron el agua.;201911030;5;1
293292;user9341;tweet248378;2019-11-03 19:56:00;FALSO;FALSO;FALSO;es;Hoy pongo a la Aleka a ver idols.;201911030;19;1
293293;user9341;tweet244602;2019-11-03 01:51:00;FALSO;FALSO;FALSO;es;Preferible sufrir por chinos a estar sufriendo por hombres.;201911030;1;1
293294;user9341;tweet244695;2019-11-03 02:07:00;FALSO;FALSO;FALSO;es;Estaba escribiendo la respuesta de mi rol con drunken dream de fondo, imaginen cómo escribí.;201911030;2;1
293295;user9341;tweet244944;2019-11-03 02:56:00;FALSO;FALSO;FALSO;es;Wey, apenas me estaba ubicando con sus nombres y ahora me vuelven a la realidad y me pierdo con los nombres actuales.;201911030;2;1
293296;user9341;tweet244644;2019-11-03 01:58:00;FALSO;FALSO;FALSO;es;SE FUERON A LA MIERRRRDAAAAAA. https://t.co/lBMKhk0Cd0;201911030;1;1
293297;user9341;tweet244264;2019-11-03 01:03:00;FALSO;FALSO;FALSO;es;"Hombres cisheterosexuales de ahora be like:

*Me pongo todo nene y le echo la culpa a la mujer para que pase un mal rato si me rechaza.*";201911030;1;1
293298;user9341;tweet245079;2019-11-03 03:19:00;FALSO;FALSO;FALSO;es;Me ha dado elba jonazo, permiso que me voy.;201911030;3;1
293299;user9341;tweet245065;2019-11-03 03:16:00;FALSO;FALSO;FALSO;es;żEl manhua no está completo? Así no quiero nada.;201911030;3;1
293300;user9341;tweet244229;2019-11-03 00:56:00;FALSO;FALSO;FALSO;es;Es tiempo de chinos.;201911030;0;1
293301;user9341;tweet245373;2019-11-03 04:26:00;FALSO;FALSO;FALSO;es;Mood: Perderse en la tl.;201911030;4;1
293302;user9341;tweet245381;2019-11-03 04:29:00;FALSO;FALSO;FALSO;es;En la torre, debo limpiarle a las ninfas.;201911030;4;1
293303;user9341;tweet245389;2019-11-03 04:31:00;FALSO;FALSO;FALSO;es;"Epa epa, why me suben los seguidores?

Huyan.
Yo chillo por animes.";201911030;4;1
293304;user9341;tweet245018;2019-11-03 03:07:00;FALSO;FALSO;FALSO;es;"Pero, żsabes la weba que me da leer en inglés?
Más porque mi baja autoestima no me permite convencerme de que entiendo lo que estoy leyendo, siento que no sé nada y weno... aquí ando con un TOEFL hecho y pasado con puntos de más sin estudiar ni practicar.";201911030;3;1
293305;user9341;tweet244619;2019-11-03 01:55:00;FALSO;FALSO;FALSO;es;WEY, ES QUE SUS DEDOS ESTÁN SANGRANDO, NO PUEDE SER. https://t.co/JLwrYleDSu;201911030;1;1
293306;user9341;tweet244638;2019-11-03 01:58:00;FALSO;FALSO;FALSO;es;SE ARMÓ. https://t.co/MVLvs4KeRg;201911030;1;1
293307;user9341;tweet245032;2019-11-03 03:11:00;FALSO;FALSO;FALSO;es;"Y ya se me quitaron las ganas de rolear chinos porque siento que lo haré mal.

Tierra trágame y regrésame a mi época de rolear con asteriscos sin preocuparme por el canon.";201911030;3;1
293309;user9341;tweet245367;2019-11-03 04:25:00;FALSO;FALSO;FALSO;es;Acabé la primer temporada y ya extraño a Wei y sus pendejadas.;201911030;4;1
293310;user9341;tweet244981;2019-11-03 03:02:00;FALSO;FALSO;FALSO;es;"AHHHHHHHHHHHHHHHHHHHHHHHHHH, SE CONVIRTIÓ EN LÍDER. &lt;3 https://t.co/GzLVrJMQ3H";201911030;3;1
293311;user9341;tweet243965;2019-11-03 00:21:00;FALSO;FALSO;FALSO;es;Hay gente que sinceramente debería ahogarse con algo para dejar de robar oxígeno nmms.;201911030;0;1
293312;user9341;tweet244993;2019-11-03 03:04:00;FALSO;FALSO;FALSO;es;A costa de ni idea alam.;201911030;3;1
293313;user9341;tweet244977;2019-11-03 03:00:00;FALSO;FALSO;FALSO;es;"Ok, ya me he acabado la primer temporada de MDZS.
Halábenme porque sigo viva.";201911030;3;1
293314;user9341;tweet245360;2019-11-03 04:24:00;FALSO;FALSO;FALSO;es;Extraño al chino infravalorado de Yut-Lung.;201911030;4;1
293315;user9341;tweet244046;2019-11-03 00:31:00;FALSO;FALSO;FALSO;es;"2018 fue el peor año de mi vida.
Literalmente toda mi estabilidad se fue a la mierda con tanta cosa que pasó.";201911030;0;1
293316;user9341;tweet245059;2019-11-03 03:16:00;FALSO;FALSO;FALSO;es;"Mi hermano trae largo el cabello, se lo acaba de peinar y me ha recordado a MI ES CRUSH.

NO PUEDE SER, HASTA DE MALAS ME PUSO.";201911030;3;1
293317;user9341;tweet245025;2019-11-03 03:09:00;FALSO;FALSO;FALSO;es;Pero odio leer en inglés porque siento que no entiendo.;201911030;3;1
293318;user9341;tweet245433;2019-11-03 04:39:00;FALSO;FALSO;FALSO;es;Diría que quiero pareja pero no diré que quiero pareja porque me veré como necesitada y no ando necesitada.;201911030;4;1
293319;user9341;tweet245056;2019-11-03 03:15:00;FALSO;FALSO;FALSO;es;Es que yo ocupo referencias visuales para ubicar personajes o me hago bola...;201911030;3;1
293320;user9341;tweet244997;2019-11-03 03:05:00;FALSO;FALSO;FALSO;es;Me da weba leer en inglés.;201911030;3;1
293453;user9346;tweet247470;2019-11-03 16:34:00;FALSO;FALSO;FALSO;es;"no me quiero llevar física &gt;:(";201911030;16;1
293454;user9346;tweet249542;2019-11-03 23:42:00;FALSO;FALSO;FALSO;es;después de hoy mi deseo de ser mamá aumentó un 100%;201911030;23;1
293461;user9346;tweet247796;2019-11-03 17:42:00;FALSO;FALSO;FALSO;es;q rica estoy hoy no puede ser!!;201911030;17;1
293463;user9346;tweet246226;2019-11-03 12:59:00;FALSO;FALSO;FALSO;es;que tipa tan imbecil soy;201911030;12;1
293477;user1093;tweet244299;2019-11-03 01:08:00;FALSO;FALSO;FALSO;es;Vamos subiéndonos al carro del Populismo .Lo que necesitamos es responsabilidad y un mínimo de sentido común , es muy dificil de entender Honorables ??? https://t.co/iFlVBkC3y7;201911030;1;1
293478;user1093;tweet247866;2019-11-03 17:58:00;FALSO;FALSO;FALSO;es;Entrevista a José Piñera, el padre de las AFP - El Informante miércoles ... https://t.co/WN6aDeQO0V vía @YouTube;201911030;17;1
293485;user6243;tweet246919;2019-11-03 14:59:00;FALSO;FALSO;FALSO;es;PS y PPD hacen propuesta que no toca a las Afps, que no propone -ni siquiera- un camino a un sistema de seguridad social. Solo proponen aumentar las pensiones sobre la línea de la pobreza. Migajas como diríamos.;201911030;14;1
293496;user6243;tweet248072;2019-11-03 18:43:00;FALSO;FALSO;FALSO;es;No aparece ni una sola vez la expresión Afps, ni tampoco Isapres, ni Plan Laboral de la dictadura. Notable?? https://t.co/As43M4uDSu;201911030;18;1
293566;user1097;tweet247209;2019-11-03 15:44:00;FALSO;FALSO;FALSO;es;"Esta no es una desigualdad solo de ingresos, sino que de poder, de justicia, y la gente no quiere esperar hasta 2050.

Completamente de acuerdo con eso. Podremos decir que Chile cambió cuando haya diversidad en los puestos de poder. https://t.co/59j6eLuv8N";201911030;15;1
293568;user1097;tweet247390;2019-11-03 16:14:00;FALSO;FALSO;FALSO;es;"Ahora que se está discutiendo cambiar la Constitución, en particular lo del derecho de propiedad y exporopiación, recordé esta columna de @RodrigoWagnerB que salió en @La_Segunda hace unos años. Léanla.

Nacionalización del Cobre a 40 años del Golpe https://t.co/aMuBSNnSKN";201911030;16;1
293603;user1098;tweet249109;2019-11-03 22:24:00;FALSO;FALSO;FALSO;es;todos los chilenos: Una Nueva Constitución para Chile! - ĦFirma la petición! https://t.co/lCoJWEAxSS vía @ChangeorgLatino;201911030;22;1
293623;user9364;tweet245179;2019-11-03 03:37:00;FALSO;FALSO;FALSO;es;Espero que esta vez los chilenos no tengamos tejado de vidrio para no volver a elegir a la derecha #PeligroPiñeraMata;201911030;3;1
293624;user9364;tweet247816;2019-11-03 17:48:00;FALSO;FALSO;FALSO;es;El muy oportunista de jose piñera cita a manuel rodriguez. Que enfermo!!;201911030;17;1
293626;user9364;tweet245159;2019-11-03 03:35:00;FALSO;FALSO;FALSO;es;Que tanto se celebra hay cumbia en el sector surponiente de talca? No hay nada que celebrar.;201911030;3;1
293627;user9364;tweet245308;2019-11-03 04:10:00;FALSO;FALSO;FALSO;es;Son bien poco hombres los pacos la cagaron quitan los nombres para protegerse y asi dicen que les violan los derechos humanos #PeligroPiñeraMata;201911030;4;1
293628;user9367;tweet247504;2019-11-03 16:42:00;FALSO;FALSO;FALSO;es;@SAEA170690 Ya, ży tu aporte cuál sería?;201911030;16;1
293691;user6248;tweet249517;2019-11-03 23:40:00;FALSO;FALSO;FALSO;es;Modatima interpuso recurso de amparo contra general director de Carabineros https://t.co/rpXHy66bMV vía @Coop_NomadaSur;201911030;23;1
293705;user6248;tweet249126;2019-11-03 22:27:00;FALSO;FALSO;FALSO;es;"Sigue con mucha fuerza la gente en Plaza Ñuñoa, con alegría y esperanza pidiendo Asamblea Constituyente para una nueva Constitución Política 
#NOmasAFP https://t.co/V4Y1UMeFqH";201911030;22;1
293714;user6248;tweet248655;2019-11-03 20:50:00;FALSO;FALSO;FALSO;es;"Ahora en Plaza Ñuñoa la expresión artística demanda el derecho a vivir en paz, derecho que en estos días PIñera es incapaz de garantizar 
#asambleaconstitiyente 
#SuperLunes
#NOmasAFP https://t.co/uN2xfdAaXS";201911030;20;1
293800;user9381;tweet244201;2019-11-03 00:52:00;FALSO;FALSO;FALSO;es;Por qué Sharp con Ph? Por el grado de acidez ?  #fueraSharph;201911030;0;1
293804;user9381;tweet248415;2019-11-03 20:03:00;FALSO;FALSO;FALSO;es;"José Piñera es otro de los que tenía que morir en silencio; siempre le ha hecho un flaco favor a su hermano. Pa que decir al país ???????";201911030;20;1
293822;user9387;tweet249409;2019-11-03 23:25:00;FALSO;FALSO;FALSO;es;Si esto es cierto en su totalidad, solo puedo decir que estamos rodeados de RATAS https://t.co/zFQgY39hot;201911030;23;1
293839;user6252;tweet246679;2019-11-03 14:16:00;FALSO;FALSO;FALSO;es;"Comenzar esté Hermoso domingo con él Perfecto ?... Maravilloso música... PECTACULAR...
RECUERDA:
Hay tres cosas en la vida que usted nunca debe perder:
La fe 
El amor 
La esperanza... Abrazos MIL \0/
#FelizDomingo https://t.co/hEVroPVXVB";201911030;14;1
293893;user9390;tweet244715;2019-11-03 02:12:00;FALSO;FALSO;FALSO;es;100% de los que trabajamos protestamos pero no queremos mas violencia ni delincuencia amparada por minoria que no le trabaja un peso a nadie y que siempre buscara sembrar odio y destruccion hacia el que tiene, amparada por ciertos politicos, y que con esfuerzo llego donde esta.;201911030;2;1
293897;user9390;tweet247694;2019-11-03 17:21:00;FALSO;FALSO;FALSO;es;@NOmasAFP Si no fuera por partidos de izquierda que votaron en contra hacetiempo habria cambios en AFP. Cuantos politicos PS PC RD FA tienen acciones intereses inversiones en holdibgs de AFP ? Sr @LuisMesina1 siga lucha pero no se apoye solo en izquierda comunista @CNT_NOmasAFP;201911030;17;1
293938;user1104;tweet245872;2019-11-03 10:55:00;FALSO;FALSO;FALSO;es;Pregunta a @labeasanchez por entrevista de hoy: que parte de la Constitución se requiere cambiar para eso? Pregunto para entender...temo que nuevamente la clase política esté más en función de sus agendas que de hacer las correcciones requeridas. https://t.co/jgiUBJYDwi;201911030;10;1
293939;user1104;tweet247326;2019-11-03 16:03:00;FALSO;FALSO;FALSO;es;"Micco señala que no hay una ""violación sistemática"" de los DD.HH. en Chile: ""Quien diga lo contrario debe probarlo"". Me parece notable que lo diga con claridad. Es la hora de la rigurosidad, la ponderación y el diálogo.

Fuente: https://t.co/Yl5RTNfAmV - https://t.co/RaYMZIg1Nn";201911030;16;1
293941;user1104;tweet246161;2019-11-03 12:46:00;FALSO;FALSO;FALSO;es;@JorgeGoldenberg específicamente qué cosas cambiarías? Ud es abogado...;201911030;12;1
293998;user6257;tweet243872;2019-11-03 00:08:00;FALSO;FALSO;FALSO;es;@conini_uch Pero te lo recetaron? A mi el doctor me dijo una, depende de la persona quizá, porque cuando leí el folleto parece que también decía 2;201911030;0;1
294002;user6257;tweet247634;2019-11-03 17:08:00;FALSO;FALSO;FALSO;es;Y hoy te tiembla la razón, te quiero ayudar y tú me dices que no...?;201911030;17;1
294008;user6257;tweet243828;2019-11-03 00:01:00;FALSO;FALSO;FALSO;es;@conini_uch Yo tomeeee, no vi ningún cambio eso sí jaajjaja;201911030;0;1
294012;user6257;tweet243891;2019-11-03 00:10:00;FALSO;FALSO;FALSO;es;@conini_uch Jajajaja mmm no sé, yo creo que toma una;201911030;0;1
294030;user1106;tweet249024;2019-11-03 22:05:00;FALSO;FALSO;FALSO;es;@gabrielboric @GiorgioJackson es posible disminuir la tabla de años de vida en la proyección de las AFP? Pareciera una medida rápida de generar.;201911030;22;1
294158;user9404;tweet248806;2019-11-03 21:22:00;FALSO;FALSO;FALSO;es;Siento lástima por todos aquellos que piensan que querer dignidad es ser comunista, denota una ignorancia tremenda y el triunfo de una campaña que sólo inspiraba miedo. En serio, que se mejoren... https://t.co/DXiwyBOeZc;201911030;21;1
294159;user9404;tweet248978;2019-11-03 21:56:00;FALSO;FALSO;FALSO;es;Le tengo más miedo a los pacos que a mi mamá, nunca pensé que pasaría esto ??;201911030;21;1
294160;user9404;tweet244876;2019-11-03 02:44:00;FALSO;FALSO;FALSO;es;#NuevaConstitucion y además bloquear en Chile los comerciales de Open English por insoportables #unbienparachile;201911030;2;1
294161;user9404;tweet243827;2019-11-03 00:01:00;FALSO;FALSO;FALSO;es;Pero en verdad se necesita una  #NuevaConstitucion;201911030;0;1
294164;user9404;tweet247310;2019-11-03 16:00:00;FALSO;FALSO;FALSO;es;Dónde está ese meteorito que tanto nos prometieron en los 90? Así como que se acabe todo y ya;201911030;16;1
294166;user9404;tweet243831;2019-11-03 00:02:00;FALSO;FALSO;FALSO;es;Salud, educación y pensiones dignas #NuevaConstitucion;201911030;0;1
294167;user9404;tweet243829;2019-11-03 00:01:00;FALSO;FALSO;FALSO;es;Que elimine el modelo de estado subsidiario #NuevaConstitucion;201911030;0;1
